frame,x,y,z,rx,ry,rz
frame_000155.png,38.42173385620117,9.224895477294922,13.107588768005371,-5.78651237487793,0.7751607894897461,3.359940767288208
frame_000156.png,38.51947021484375,9.246330261230469,13.295432090759277,-5.849630355834961,0.7625635862350464,3.3348324298858643
frame_000157.png,38.616207122802734,9.274215698242188,13.478879928588867,-5.90679407119751,0.7472013235092163,3.30619740486145
frame_000158.png,38.713626861572266,9.309499740600586,13.659541130065918,-5.96055793762207,0.7301957011222839,3.2734265327453613
frame_000159.png,38.813453674316406,9.351409912109375,13.835594177246094,-6.0126142501831055,0.7126315236091614,3.2380123138427734
frame_000160.png,38.91876220703125,9.399775505065918,14.00745677947998,-6.060807228088379,0.6938475370407104,3.2019364833831787
frame_000161.png,39.027198791503906,9.45483112335205,14.178839683532715,-6.106283664703369,0.6746951937675476,3.1641995906829834
frame_000162.png,39.13800811767578,9.51233196258545,14.350542068481445,-6.1527419090271,0.6565878987312317,3.12445330619812
frame_000163.png,39.251094818115234,9.570220947265625,14.520254135131836,-6.1973700523376465,0.6402464509010315,3.0838725566864014
frame_000164.png,39.36598205566406,9.625863075256348,14.68867015838623,-6.239398956298828,0.6240649819374084,3.0465219020843506
frame_000165.png,39.482765197753906,9.678455352783203,14.857063293457031,-6.279292106628418,0.6084974408149719,3.0144829750061035
frame_000166.png,39.60417938232422,9.727766990661621,15.02623462677002,-6.315835475921631,0.593941330909729,2.9855473041534424
frame_000167.png,39.72663879394531,9.773299217224121,15.196146011352539,-6.353323459625244,0.5798699855804443,2.9575467109680176
frame_000168.png,39.845890045166016,9.813788414001465,15.376781463623047,-6.388941764831543,0.5668196678161621,2.9298806190490723
frame_000169.png,39.957427978515625,9.848481178283691,15.569747924804688,-6.423737525939941,0.5536026358604431,2.903141498565674
frame_000170.png,40.06092071533203,9.876285552978516,15.777368545532227,-6.456191062927246,0.5399725437164307,2.8793928623199463
frame_000171.png,40.15868377685547,9.899435043334961,15.995647430419922,-6.487166404724121,0.5263811945915222,2.857638359069824
frame_000172.png,40.25071716308594,9.916641235351562,16.22112274169922,-6.518616676330566,0.5140821933746338,2.837800979614258
