frame_a,frame_b,tx,ty,tz,rx,ry,rz
frame_000120.png,frame_000121.png,0.04168139025568962,0.0409587025642395,0.002187184989452362,0.06251979619264603,-0.04509454965591431,0.1172734871506691
frame_000121.png,frame_000122.png,0.0349140428006649,0.041390471160411835,0.000444658100605011,0.060166601091623306,-0.042405545711517334,0.1300370693206787
frame_000122.png,frame_000123.png,0.03127780556678772,0.04140118137001991,0.0009249299764633179,0.060372523963451385,-0.03966265171766281,0.13495348393917084
frame_000123.png,frame_000124.png,0.026765432208776474,0.040565840899944305,-0.0011110156774520874,0.05418425053358078,-0.04267342388629913,0.1407771110534668
frame_000124.png,frame_000125.png,0.02267187461256981,0.03768235445022583,0.0010811090469360352,0.05444822460412979,-0.04589972272515297,0.13753078877925873
frame_000125.png,frame_000126.png,0.02534659579396248,0.03821345046162605,0.0024722516536712646,0.05393606796860695,-0.046752654016017914,0.13196614384651184
frame_000126.png,frame_000127.png,0.026742076501250267,0.03533310070633888,0.005994345992803574,0.0563831627368927,-0.04799889400601387,0.1272304356098175
frame_000127.png,frame_000128.png,0.027048993855714798,0.03678647056221962,0.00756126269698143,0.0572122186422348,-0.04652545973658562,0.12621746957302094
frame_000128.png,frame_000129.png,0.02924269810318947,0.03959880769252777,0.010632172226905823,0.05736224353313446,-0.045326776802539825,0.12530091404914856
frame_000129.png,frame_000130.png,0.031098145991563797,0.035585567355155945,0.014436662197113037,0.05676691234111786,-0.04262804612517357,0.1267479956150055
frame_000130.png,frame_000131.png,0.031937822699546814,0.032330989837646484,0.01730741560459137,0.05809592083096504,-0.04334023594856262,0.12850159406661987
frame_000131.png,frame_000132.png,0.02856586128473282,0.03105754405260086,0.015917282551527023,0.05957169085741043,-0.04469287395477295,0.13380621373653412
frame_000132.png,frame_000133.png,0.026744192466139793,0.026814978569746017,0.018749084323644638,0.057213153690099716,-0.046035632491111755,0.13425064086914062
frame_000133.png,frame_000134.png,0.026574943214654922,0.026978176087141037,0.01826765015721321,0.05161189287900925,-0.0460699126124382,0.13475154340267181
frame_000134.png,frame_000135.png,0.02588500827550888,0.029929835349321365,0.014469146728515625,0.047644346952438354,-0.04474108666181564,0.13753756880760193
frame_000135.png,frame_000136.png,0.030625328421592712,0.030797116458415985,0.01525266095995903,0.04598880559206009,-0.03741496801376343,0.13636454939842224
frame_000136.png,frame_000137.png,0.03546314314007759,0.03207458183169365,0.016343750059604645,0.04269944876432419,-0.03223390504717827,0.13021552562713623
frame_000137.png,frame_000138.png,0.04252719506621361,0.03427140414714813,0.015088528394699097,0.03963892534375191,-0.029029153287410736,0.12389001995325089
frame_000138.png,frame_000139.png,0.042777299880981445,0.03717907518148422,0.01689419522881508,0.03816394507884979,-0.03006315603852272,0.12483793497085571
frame_000139.png,frame_000140.png,0.039720479398965836,0.04018723592162132,0.02184939756989479,0.04133116453886032,-0.031996794044971466,0.1241292953491211
frame_000140.png,frame_000141.png,0.03869936242699623,0.042149752378463745,0.021274186670780182,0.03651747107505798,-0.03295645862817764,0.12275505810976028
