frame_a,frame_b,tx,ty,tz,rx,ry,rz
frame_000165.png,frame_000166.png,0.36229225993156433,0.017801523208618164,-0.025318652391433716,-0.051779113709926605,-0.01930592954158783,0.03256364166736603
frame_000166.png,frame_000167.png,0.35700079798698425,0.01564955711364746,-0.03546854108572006,-0.05405253544449806,-0.02194163203239441,0.029799792915582657
frame_000167.png,frame_000168.png,0.3541235029697418,0.015705108642578125,-0.03973602131009102,-0.053562019020318985,-0.022454433143138885,0.023814614862203598
frame_000168.png,frame_000169.png,0.3593524396419525,0.011685371398925781,-0.0328863225877285,-0.05121742933988571,-0.019798271358013153,0.02536926046013832
frame_000169.png,frame_000170.png,0.36878451704978943,0.00919407606124878,-0.022148262709379196,-0.051398828625679016,-0.019224274903535843,0.02676576003432274
frame_000170.png,frame_000171.png,0.3810117244720459,0.008792616426944733,-0.027256567031145096,-0.05067596584558487,-0.02101355791091919,0.02614384889602661
frame_000171.png,frame_000172.png,0.3879587948322296,0.007650598883628845,-0.03754761070013046,-0.052023231983184814,-0.023190751671791077,0.022036045789718628
frame_000172.png,frame_000173.png,0.38650745153427124,0.009651541709899902,-0.04591541364789009,-0.051271792501211166,-0.022679515182971954,0.019147425889968872
frame_000173.png,frame_000174.png,0.38420096039772034,0.010840646922588348,-0.054077792912721634,-0.052158012986183167,-0.02167467400431633,0.020525231957435608
frame_000174.png,frame_000175.png,0.37767013907432556,0.01194232702255249,-0.05734817683696747,-0.04961998760700226,-0.02220306172966957,0.02038421854376793
frame_000175.png,frame_000176.png,0.3749195635318756,0.010364457964897156,-0.055465493351221085,-0.04731341078877449,-0.021703418344259262,0.02034641057252884
frame_000176.png,frame_000177.png,0.37361568212509155,0.006737187504768372,-0.049561940133571625,-0.046369075775146484,-0.021635301411151886,0.021625451743602753
frame_000177.png,frame_000178.png,0.3765849173069,0.005293220281600952,-0.04556775465607643,-0.04664457589387894,-0.02009471505880356,0.022088762372732162
frame_000178.png,frame_000179.png,0.38152292370796204,0.006216365844011307,-0.04349903389811516,-0.04667036980390549,-0.016845308244228363,0.016961194574832916
frame_000179.png,frame_000180.png,0.38195356726646423,0.006614822894334793,-0.04540836438536644,-0.04561171680688858,-0.01584210991859436,0.014238960109651089
frame_000180.png,frame_000181.png,0.38037994503974915,0.006958089768886566,-0.041533179581165314,-0.04383376985788345,-0.01414592657238245,0.015374445356428623
frame_000181.png,frame_000182.png,0.37291666865348816,0.005545526742935181,-0.029264215379953384,-0.04209839552640915,-0.013536707498133183,0.01838124915957451
frame_000182.png,frame_000183.png,0.36481794714927673,0.005700789391994476,-0.011038552969694138,-0.04140159487724304,-0.01216862816363573,0.02512238919734955
frame_000183.png,frame_000184.png,0.360859751701355,0.008851714432239532,0.01223747804760933,-0.03986169770359993,-0.012979456223547459,0.03219088166952133
frame_000184.png,frame_000185.png,0.35689884424209595,0.010391797870397568,0.027299869805574417,-0.04165665805339813,-0.014882341958582401,0.0399823859333992
frame_000185.png,frame_000186.png,0.3520652651786804,0.012124881148338318,0.03309762850403786,-0.0427435003221035,-0.015284293331205845,0.04585270583629608
frame_000186.png,frame_000187.png,0.350258469581604,0.016234077513217926,0.03727494552731514,-0.04352983087301254,-0.013290484435856342,0.04311003535985947
frame_000187.png,frame_000188.png,0.34160616993904114,0.019045278429985046,0.03825954720377922,-0.04642379283905029,-0.011428297497332096,0.0376824252307415
frame_000188.png,frame_000189.png,0.3337336480617523,0.02190234512090683,0.038499366492033005,-0.0469951294362545,-0.009499688632786274,0.0343107171356678
frame_000189.png,frame_000190.png,0.32693538069725037,0.028259076178073883,0.03842910751700401,-0.04638158902525902,-0.005702619440853596,0.03122028335928917
frame_000190.png,frame_000191.png,0.31605076789855957,0.03441092371940613,0.03795468434691429,-0.04789119213819504,0.00014654826372861862,0.031207993626594543
