frame,x,y,z,rx,ry,rz
frame_001037.png,143.3385467529297,47.00532531738281,170.7019805908203,-47.0244026184082,-9.574467658996582,2.476867437362671
frame_001038.png,143.6384735107422,47.115318298339844,170.8823699951172,-47.09321594238281,-9.606404304504395,2.518343210220337
frame_001039.png,143.93246459960938,47.21917724609375,171.0546112060547,-47.111480712890625,-9.63210678100586,2.581362009048462
frame_001040.png,144.22947692871094,47.319461822509766,171.247802734375,-47.125553131103516,-9.64138126373291,2.697770833969116
frame_001041.png,144.49745178222656,47.40369415283203,171.42710876464844,-47.17119598388672,-9.634065628051758,2.8163869380950928
frame_001042.png,144.7750701904297,47.47899627685547,171.56277465820312,-47.23353576660156,-9.614335060119629,2.9360978603363037
frame_001043.png,145.080078125,47.54627990722656,171.6537628173828,-47.312461853027344,-9.582695960998535,3.0636813640594482
frame_001044.png,145.4335479736328,47.60557174682617,171.65380859375,-47.391571044921875,-9.556060791015625,3.1764533519744873
frame_001045.png,145.84568786621094,47.670005798339844,171.57337951660156,-47.475852966308594,-9.537485122680664,3.2633705139160156
frame_001046.png,146.28675842285156,47.75006866455078,171.4542694091797,-47.55894470214844,-9.526745796203613,3.3184244632720947
frame_001047.png,146.74185180664062,47.835506439208984,171.33526611328125,-47.63533020019531,-9.516532897949219,3.346503496170044
frame_001048.png,147.18106079101562,47.91920471191406,171.24232482910156,-47.704837799072266,-9.5047607421875,3.3639745712280273
frame_001049.png,147.60165405273438,48.00491714477539,171.16525268554688,-47.771751403808594,-9.489256858825684,3.378598690032959
frame_001050.png,147.9891815185547,48.09272766113281,171.1044158935547,-47.8438835144043,-9.47064208984375,3.3793387413024902
frame_001051.png,148.36192321777344,48.17996597290039,171.05926513671875,-47.92543029785156,-9.451722145080566,3.3746423721313477
frame_001052.png,148.7195587158203,48.263648986816406,171.03378295898438,-48.01997375488281,-9.437945365905762,3.3689334392547607
frame_001053.png,149.0646514892578,48.34079360961914,171.0439910888672,-48.132118225097656,-9.431805610656738,3.359466791152954
frame_001054.png,149.39999389648438,48.416587829589844,171.1014862060547,-48.25247573852539,-9.420269966125488,3.3499183654785156
frame_001055.png,149.7091064453125,48.484188079833984,171.18917846679688,-48.365150451660156,-9.402286529541016,3.341705799102783
frame_001056.png,149.97915649414062,48.532108306884766,171.2925262451172,-48.477272033691406,-9.393766403198242,3.3386006355285645
frame_001057.png,150.22509765625,48.56899642944336,171.3887939453125,-48.58442687988281,-9.387445449829102,3.32541823387146
frame_001058.png,150.45297241210938,48.60405731201172,171.4998321533203,-48.67767333984375,-9.373002052307129,3.311720132827759
frame_001059.png,150.68614196777344,48.62864685058594,171.6065216064453,-48.75211715698242,-9.348888397216797,3.3088269233703613
frame_001060.png,150.9269256591797,48.64654541015625,171.70680236816406,-48.8189811706543,-9.320618629455566,3.322739362716675
frame_001061.png,151.17214965820312,48.66386795043945,171.81195068359375,-48.86960983276367,-9.283099174499512,3.334956169128418
frame_001062.png,151.4241943359375,48.68717575073242,171.89244079589844,-48.911502838134766,-9.239216804504395,3.339184045791626
frame_001063.png,151.68539428710938,48.71040344238281,171.9563751220703,-48.959293365478516,-9.196765899658203,3.3423943519592285
frame_001064.png,151.94918823242188,48.74197006225586,172.018798828125,-49.01105499267578,-9.162537574768066,3.351712226867676
frame_001065.png,152.2150115966797,48.782066345214844,172.0834503173828,-49.065460205078125,-9.137438774108887,3.3646810054779053
frame_001066.png,152.48948669433594,48.828704833984375,172.15065002441406,-49.123565673828125,-9.12132740020752,3.379643440246582
frame_001067.png,152.77468872070312,48.877838134765625,172.21652221679688,-49.189430236816406,-9.113569259643555,3.3937740325927734
frame_001068.png,153.0738067626953,48.92330551147461,172.27894592285156,-49.262290954589844,-9.112014770507812,3.4084622859954834
frame_001069.png,153.38494873046875,48.966705322265625,172.3419189453125,-49.34440231323242,-9.113025665283203,3.423064708709717
frame_001070.png,153.70318603515625,49.00798034667969,172.41165161132812,-49.42961502075195,-9.113752365112305,3.438178062438965
frame_001071.png,154.02279663085938,49.049232482910156,172.48883056640625,-49.51662063598633,-9.112397193908691,3.4534895420074463
frame_001072.png,154.34266662597656,49.09140396118164,172.57496643066406,-49.6021614074707,-9.108282089233398,3.4708335399627686
frame_001073.png,154.6632537841797,49.135887145996094,172.6715850830078,-49.68411636352539,-9.101343154907227,3.4895567893981934
frame_001074.png,154.98422241210938,49.181114196777344,172.7809600830078,-49.76034927368164,-9.091696739196777,3.5135607719421387
frame_001075.png,155.3075408935547,49.22543716430664,172.9015350341797,-49.832740783691406,-9.079978942871094,3.54597806930542
frame_001076.png,155.62815856933594,49.27028274536133,173.0340576171875,-49.89973068237305,-9.066861152648926,3.584369659423828
frame_001077.png,155.94468688964844,49.31589889526367,173.18252563476562,-49.9620475769043,-9.050889015197754,3.6281001567840576
frame_001078.png,156.2613067626953,49.3675537109375,173.35330200195312,-50.02091598510742,-9.030614852905273,3.674912691116333
frame_001079.png,156.5779571533203,49.42079162597656,173.54861450195312,-50.07704544067383,-9.008405685424805,3.7307090759277344
frame_001080.png,156.8853302001953,49.4716911315918,173.7672882080078,-50.133934020996094,-8.986706733703613,3.7911720275878906
frame_001081.png,157.19265747070312,49.52322006225586,174.0052947998047,-50.19078826904297,-8.965825080871582,3.8521692752838135
frame_001082.png,157.5023956298828,49.574798583984375,174.2579345703125,-50.245361328125,-8.947583198547363,3.913756847381592
frame_001083.png,157.80686950683594,49.62441635131836,174.52830505371094,-50.30112075805664,-8.929853439331055,3.988415241241455
frame_001084.png,158.09934997558594,49.667884826660156,174.80328369140625,-50.3649787902832,-8.911327362060547,4.070134162902832
frame_001085.png,158.38555908203125,49.699005126953125,175.05657958984375,-50.43983459472656,-8.895703315734863,4.165714740753174
frame_001086.png,158.68296813964844,49.72538757324219,175.27432250976562,-50.51277542114258,-8.88100814819336,4.2614240646362305
frame_001087.png,158.9958953857422,49.76576232910156,175.4588623046875,-50.579925537109375,-8.862241744995117,4.335160255432129
frame_001088.png,159.31661987304688,49.818485260009766,175.61904907226562,-50.63679122924805,-8.849394798278809,4.385976791381836
