frame,x,y,z,rx,ry,rz
frame_000156.png,12.679350852966309,9.753868103027344,-13.441927909851074,-14.185044288635254,-16.774505615234375,8.605857849121094
frame_000157.png,12.752199172973633,9.809847831726074,-13.522173881530762,-14.275999069213867,-16.89598846435547,8.663458824157715
frame_000158.png,12.824249267578125,9.867258071899414,-13.600214958190918,-14.36948013305664,-17.018157958984375,8.722448348999023
frame_000159.png,12.894613265991211,9.923662185668945,-13.6763916015625,-14.466463088989258,-17.141578674316406,8.781000137329102
frame_000160.png,12.963855743408203,9.979832649230957,-13.751399040222168,-14.565827369689941,-17.265676498413086,8.839179039001465
frame_000161.png,13.034516334533691,10.035699844360352,-13.82738208770752,-14.666675567626953,-17.389549255371094,8.896383285522461
frame_000162.png,13.107333183288574,10.091699600219727,-13.90499210357666,-14.769451141357422,-17.512178421020508,8.952731132507324
frame_000163.png,13.183418273925781,10.146601676940918,-13.98318862915039,-14.873323440551758,-17.634567260742188,9.007576942443848
frame_000164.png,13.261090278625488,10.199968338012695,-14.063115119934082,-14.97797679901123,-17.757984161376953,9.06091594696045
frame_000165.png,13.339140892028809,10.250970840454102,-14.14345932006836,-15.084054946899414,-17.879505157470703,9.114105224609375
frame_000166.png,13.419410705566406,10.30348014831543,-14.225760459899902,-15.18941879272461,-17.999597549438477,9.167155265808105
frame_000167.png,13.501147270202637,10.355830192565918,-14.309938430786133,-15.293209075927734,-18.117277145385742,9.220097541809082
frame_000168.png,13.58654499053955,10.409180641174316,-14.396724700927734,-15.395691871643066,-18.23359489440918,9.27340316772461
frame_000169.png,13.67483139038086,10.46129322052002,-14.48780632019043,-15.49756908416748,-18.34721565246582,9.329726219177246
frame_000170.png,13.76486587524414,10.512138366699219,-14.579819679260254,-15.60028076171875,-18.45894432067871,9.387385368347168
frame_000171.png,13.854904174804688,10.562877655029297,-14.671568870544434,-15.703008651733398,-18.565937042236328,9.446279525756836
frame_000172.png,13.944579124450684,10.613784790039062,-14.76242446899414,-15.805129051208496,-18.668899536132812,9.505242347717285
